,City,Country,Datetime,District,Event Date,Event ID,Event Sentence,Event Text,Headline,ISO Week,Intensity,Latitude,Longitude,Month,Province,Publisher,Sentence Number,Source,Source Country,Source Name,Source Sectors,Story ID,Target Country,Target Name,Target Sectors,Year
125,Baghdad,Iraq,2016-08-29,NULL,2016-08-29,ICEWS24894388,"MOSCOW, August 29 (Sputnik) - A delegation of Yemen's Houthi rebels arrived in Baghdad to meet with Iraqi Foreign Minister Ibrahim Jaafari in order to discuss the situation in Yemen, the Iraqi Foreign Ministry said on Monday.",Host a visit,Houthi Delegation Visits Baghdad for Talks With Iraqi Foreign Minister on Yemen - Ministry,"(2016, 35, 3)",2.8,33.3406,44.4009,8,Muhafazat Baghdad,Unknown,1,Factiva,Iraq,Iraq,NULL,42055056,Yemen,Armed Rebel (Yemen),"Rebel,Dissident",2016
126,Baghdad,Iraq,2016-08-29,NULL,2016-08-29,ICEWS24894384,"Earlier this week, media reported that Houthi rebels expressed readiness to resume peace talks with the government if all the hostilities are terminated.",Express intent to meet or negotiate,Houthi Delegation Visits Baghdad for Talks With Iraqi Foreign Minister on Yemen - Ministry,"(2016, 35, 3)",4,33.3406,44.4009,8,Muhafazat Baghdad,Unknown,4,Factiva,Yemen,Armed Rebel (Yemen),"Rebel,Dissident",42055056,Yemen,Government (Yemen),Government,2016
127,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894346,Parliament had been debating the law for weeks with several lawmakers opposing the government's initial proposal of 14 percent and wanting to lower it to 12 for fear it would stoke inflation.,Consult,UPDATE 1-Egyptian parliament approves Value Added Tax at 13 percent,"(2016, 35, 3)",1,30.0626,31.2497,8,Muhafazat al Qahirah,Reuters News,3,Factiva,Egypt,Legislature (Egypt),"Legislative / Parliamentary,Government",42055060,Egypt,Lawmaker (Egypt),"Legislative / Parliamentary,Government",2016
128,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894347,Parliament had been debating the law for weeks with several lawmakers opposing the government's initial proposal of 14 percent and wanting to lower it to 12 for fear it would stoke inflation.,"Reject plan, agreement to settle dispute",UPDATE 1-Egyptian parliament approves Value Added Tax at 13 percent,"(2016, 35, 3)",-5,30.0626,31.2497,8,Muhafazat al Qahirah,Reuters News,3,Factiva,Egypt,Lawmaker (Egypt),"Legislative / Parliamentary,Government",42055060,Egypt,Government (Egypt),Government,2016
129,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894348,Parliament had been debating the law for weeks with several lawmakers opposing the government's initial proposal of 14 percent and wanting to lower it to 12 for fear it would stoke inflation.,Consult,UPDATE 1-Egyptian parliament approves Value Added Tax at 13 percent,"(2016, 35, 3)",1,30.0626,31.2497,8,Muhafazat al Qahirah,Reuters News,3,Factiva,Egypt,Lawmaker (Egypt),"Legislative / Parliamentary,Government",42055060,Egypt,Legislature (Egypt),"Legislative / Parliamentary,Government",2016
130,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894274,Parliament had been debating the law for weeks with several lawmakers opposing the government's initial proposal of 14 percent and wanting to lower it to 12 for fear it would stoke inflation.,Consult,Egyptian parliament approves Value Added Tax at 13 percent,"(2016, 35, 3)",1,30.0626,31.2497,8,Muhafazat al Qahirah,Reuters News,2,Factiva,Egypt,Legislature (Egypt),"Legislative / Parliamentary,Government",42055062,Egypt,Lawmaker (Egypt),"Legislative / Parliamentary,Government",2016
131,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894275,Parliament had been debating the law for weeks with several lawmakers opposing the government's initial proposal of 14 percent and wanting to lower it to 12 for fear it would stoke inflation.,"Reject plan, agreement to settle dispute",Egyptian parliament approves Value Added Tax at 13 percent,"(2016, 35, 3)",-5,30.0626,31.2497,8,Muhafazat al Qahirah,Reuters News,2,Factiva,Egypt,Lawmaker (Egypt),"Legislative / Parliamentary,Government",42055062,Egypt,Government (Egypt),Government,2016
132,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894276,Parliament had been debating the law for weeks with several lawmakers opposing the government's initial proposal of 14 percent and wanting to lower it to 12 for fear it would stoke inflation.,Consult,Egyptian parliament approves Value Added Tax at 13 percent,"(2016, 35, 3)",1,30.0626,31.2497,8,Muhafazat al Qahirah,Reuters News,2,Factiva,Egypt,Lawmaker (Egypt),"Legislative / Parliamentary,Government",42055062,Egypt,Legislature (Egypt),"Legislative / Parliamentary,Government",2016
133,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894300,"Cairo, Aug 29, 2016 (Aswat Masriya/All Africa Global Media via COMTEX) -- Egypt's prosecution has ordered an investigation into an incident earlier Monday, which saw a low-ranking policeman reportedly kill a microbus driver in Cairo.",Use conventional military force,Egyptian Policeman Arrested for Killing Microbus Driver,"(2016, 35, 3)",-10,30.0626,31.2497,8,Muhafazat al Qahirah,All Africa,1,Factiva,Egypt,Police (Egypt),"Police,Government",42055107,Egypt,Citizen (Egypt),"Social,General Population / Civilian / Social",2016
134,Cairo,Egypt,2016-08-29,NULL,2016-08-29,ICEWS24894296,CAIRO (Thomson Reuters Foundation) - Women's rights activists hailed the Egyptian government on Monday for advocating increased prison sentences for perpetrators of female genital mutilation (FGM) but warned that a new law could shroud the practice in greater secrecy.,Praise or endorse,Egypt seeks tougher punishment for female genital mutilation,"(2016, 35, 3)",3.4,30.0626,31.2497,8,Muhafazat al Qahirah,Channel NewsAsia,1,Factiva,Egypt,Rights Activist (Egypt),"Nongovernmental Organization (International),Nongovernmental Organizations / Activists,Human Rights NGOs,Human Rights IGOs",42055209,Egypt,Government (Egypt),Government,2016
147,NULL,Qatar,2016-08-29,NULL,2016-08-29,ICEWS24894501,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Make a visit,Hmeimim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",1.9,25.2793,51.5224,8,NULL,Unknown,5,Factiva,Russian Federation,Mikhail Bogdanov,"Government,Executive,Foreign Ministry",42055434,Qatar,Qatar,NULL,2016
148,Riyadh,Saudi Arabia,2016-08-29,NULL,2016-08-29,ICEWS24894502,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Make a visit,Hmeimim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",1.9,24.6877,46.7219,8,Mintaqat ar Riyad,Unknown,5,Factiva,Russian Federation,Mikhail Bogdanov,"Government,Executive,Foreign Ministry",42055434,Saudi Arabia,Saudi Arabia,NULL,2016
149,NULL,Qatar,2016-08-29,NULL,2016-08-29,ICEWS24894503,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Host a visit,Hmeimim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",2.8,25.2793,51.5224,8,NULL,Unknown,5,Factiva,Qatar,Qatar,NULL,42055434,Russian Federation,Mikhail Bogdanov,"Government,Executive,Foreign Ministry",2016
150,Riyadh,Saudi Arabia,2016-08-29,NULL,2016-08-29,ICEWS24894504,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Host a visit,Hmeimim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",2.8,24.6877,46.7219,8,Mintaqat ar Riyad,Unknown,5,Factiva,Saudi Arabia,Saudi Arabia,NULL,42055434,Russian Federation,Mikhail Bogdanov,"Government,Executive,Foreign Ministry",2016
151,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894642,"The gamble failed and rebels fighting their ally, Syrian President Bashar al-Aasad, remain ensconced in parts of Aleppo.",Use unconventional violence,Fight for Syria's Aleppo exposes limits of Russian air power,"(2016, 35, 3)",-9,36.2012,37.1612,8,Muhafazat Halab,Reuters News,3,Factiva,Syria,Armed Rebel (Syria),"Rebel,Dissident",42055439,Syria,Head of Government (Syria),"Executive,Executive Office,Government",2016
156,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894746,"The gamble failed and rebels fighting their ally, Syrian President Bashar al-Aasad, remain ensconced in parts of Aleppo.",Use unconventional violence,Fight for Syria's Aleppo exposes limits of Russian air power,"(2016, 35, 3)",-9,36.2012,37.1612,8,Muhafazat Halab,Channel NewsAsia,3,Factiva,Syria,Armed Rebel (Syria),"Dissident,Rebel",42056018,Syria,Head of Government (Syria),"Executive Office,Government,Executive",2016
169,Darayya,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894929,"The source noted that after receiving relevant intelligence tips, the Syrian fighter jets launched precision strikes on the shelters and gathering points of Jeish al-Fatah terrorists.",Use conventional military force,Syrian Air Force Smashes Terrorists Planning to Join Aleppo Battle against Gov't Forces,"(2016, 35, 3)",-10,33.4583,36.2326,8,Muhafazat Rif Dimashq,FARS News Agency,3,Factiva,Syria,Fighter Bomber (Syria),"Military,Government",42056203,Syria,Syria,NULL,2016
170,Darayya,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894930,"There is yet no report on the precise number of terrorists' casualties, but some sources announced that at least 20 terrorists were killed and tens of others were wounded in the Syrian airstrike.",Employ aerial weapons,Syrian Air Force Smashes Terrorists Planning to Join Aleppo Battle against Gov't Forces,"(2016, 35, 3)",-10,33.4583,36.2326,8,Muhafazat Rif Dimashq,FARS News Agency,4,Factiva,Syria,Syria,NULL,42056203,Syria,Citizen (Syria),"General Population / Civilian / Social,Social",2016
171,Jarabulus,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894872,"Speaking on condition of anonymity to discuss ongoing operations, the official told AFP the YPG had headed east over the past day or so.",Make statement,US-backed Kurds move east of Euphrates in Syria: defense official,"(2016, 35, 3)",0,36.8175,38.0111,8,Muhafazat Halab,Agence France-Presse,3,Factiva,United States,United States,NULL,42056228,Syria,People's Protection Units,"Dissident,Separatists",2016
172,Ar Rutbah,Iraq,2016-08-29,NULL,2016-08-29,ICEWS24894778,"One of the militia fighters told Sputnik that the camouflaged facility was discovered during a sweep in the vicinity of Ar-Rutbah, a town located in the western part of Anbar province.",Make statement,Sputnik Exclusive: Iraqi Forces Bust Secret Daesh Training Camp (VIDEO),"(2016, 35, 3)",0,33.0372,40.2859,8,Muhafazat al Anbar,Unknown,3,Factiva,Iraq,Combatant (Iraq),Unidentified Forces,42056238,Iraq,Iraq,NULL,2016
173,NULL,Qatar,2016-08-29,NULL,2016-08-29,ICEWS24894845,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Make a visit,Hmeymim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",1.9,25.2793,51.5224,8,NULL,Unknown,6,Factiva,Russian Federation,Mikhail Bogdanov,"Government,Foreign Ministry,Executive",42056244,Qatar,Qatar,NULL,2016
174,Riyadh,Saudi Arabia,2016-08-29,NULL,2016-08-29,ICEWS24894846,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Make a visit,Hmeymim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",1.9,24.6877,46.7219,8,Mintaqat ar Riyad,Unknown,6,Factiva,Russian Federation,Mikhail Bogdanov,"Government,Foreign Ministry,Executive",42056244,Saudi Arabia,Saudi Arabia,NULL,2016
175,NULL,Qatar,2016-08-29,NULL,2016-08-29,ICEWS24894847,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Host a visit,Hmeymim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",2.8,25.2793,51.5224,8,NULL,Unknown,6,Factiva,Qatar,Qatar,NULL,42056244,Russian Federation,Mikhail Bogdanov,"Government,Foreign Ministry,Executive",2016
176,Riyadh,Saudi Arabia,2016-08-29,NULL,2016-08-29,ICEWS24894848,'One of the indicators is that recently Deputy Foreign Minister Mikhail Bogdanov has visited Qatar and Saudi Arabia.,Host a visit,Hmeymim Group Says Ready to Move On to Direct Intra-Syria Talks,"(2016, 35, 3)",2.8,24.6877,46.7219,8,Mintaqat ar Riyad,Unknown,6,Factiva,Saudi Arabia,Saudi Arabia,NULL,42056244,Russian Federation,Mikhail Bogdanov,"Government,Foreign Ministry,Executive",2016
177,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894947,"'Military experts are preparing regular consultations to discuss interaction in searching for ways of stabilizing the situation in Aleppo in compliance with the recent agreements reached by Russian Foreign Minister Sergey Lavrov and U.S. Secretary of State John Kerry,' the source said adding the consultations were to take place in Geneva this week.",Sign formal agreement,Russian-US military experts prepare for consultations on Aleppo - source,"(2016, 35, 3)",8,36.2012,37.1612,8,Muhafazat Halab,Unknown,2,Factiva,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,(National) Major Party,Parties,Ideological,Center Right,Foreign Ministry",42056625,United States,John Kerry,"(National) Major Party,Parties,Foreign Ministry,Government,Cabinet,Executive,Upper House,Legislative / Parliamentary,Ideological,Center Left",2016
178,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894948,"'Military experts are preparing regular consultations to discuss interaction in searching for ways of stabilizing the situation in Aleppo in compliance with the recent agreements reached by Russian Foreign Minister Sergey Lavrov and U.S. Secretary of State John Kerry,' the source said adding the consultations were to take place in Geneva this week.",Sign formal agreement,Russian-US military experts prepare for consultations on Aleppo - source,"(2016, 35, 3)",8,36.2012,37.1612,8,Muhafazat Halab,Unknown,2,Factiva,United States,John Kerry,"(National) Major Party,Parties,Foreign Ministry,Government,Cabinet,Executive,Upper House,Legislative / Parliamentary,Ideological,Center Left",42056625,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,(National) Major Party,Parties,Ideological,Center Right,Foreign Ministry",2016
179,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894946,"Lavrov said after a meeting with John Kerry on August 26 that Russia and the United States had very few unresolved issues left on Syria, which need to be specified.",Consult,Russian-US military experts prepare for consultations on Aleppo - source,"(2016, 35, 3)",1,36.2012,37.1612,8,Muhafazat Halab,Unknown,3,Factiva,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,(National) Major Party,Parties,Ideological,Center Right,Foreign Ministry",42056625,United States,John Kerry,"(National) Major Party,Parties,Foreign Ministry,Government,Cabinet,Executive,Upper House,Legislative / Parliamentary,Ideological,Center Left",2016
180,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894949,"Lavrov said after a meeting with John Kerry on August 26 that Russia and the United States had very few unresolved issues left on Syria, which need to be specified.",Demand,Russian-US military experts prepare for consultations on Aleppo - source,"(2016, 35, 3)",-5,36.2012,37.1612,8,Muhafazat Halab,Unknown,3,Factiva,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,(National) Major Party,Parties,Ideological,Center Right,Foreign Ministry",42056625,Russian Federation,Russia,NULL,2016
181,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894950,"Lavrov said after a meeting with John Kerry on August 26 that Russia and the United States had very few unresolved issues left on Syria, which need to be specified.",Demand,Russian-US military experts prepare for consultations on Aleppo - source,"(2016, 35, 3)",-5,36.2012,37.1612,8,Muhafazat Halab,Unknown,3,Factiva,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,(National) Major Party,Parties,Ideological,Center Right,Foreign Ministry",42056625,United States,United States,NULL,2016
182,Aleppo,Syria,2016-08-29,NULL,2016-08-29,ICEWS24894951,"Lavrov said after a meeting with John Kerry on August 26 that Russia and the United States had very few unresolved issues left on Syria, which need to be specified.",Consult,Russian-US military experts prepare for consultations on Aleppo - source,"(2016, 35, 3)",1,36.2012,37.1612,8,Muhafazat Halab,Unknown,3,Factiva,United States,John Kerry,"(National) Major Party,Parties,Foreign Ministry,Government,Cabinet,Executive,Upper House,Legislative / Parliamentary,Ideological,Center Left",42056625,Russian Federation,Sergey Viktorovich Lavrov,"Government,Cabinet,Executive,(National) Major Party,Parties,Ideological,Center Right,Foreign Ministry",2016
